scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Monophyllaea horsfieldii,2023-10-17 12:06:00 +0800,,"Bau, MY-SK, MY",1.3820829756,110.1174389074,"",,https://www.inaturalist.org/observations/231344734,https://inaturalist-open-data.s3.amazonaws.com/photos/410880442/medium.jpg,narido,231344734,Monophyllaea horsfieldii,Plantae,927836,0,0,2023/10/17 12:06 PM,2023-10-17,2023-10-17 04:06:00 UTC,Asia/Kuching,48,48,,,false,,,1528865,"",2024-07-24 04:07:23 UTC,2024-07-24 04:08:27 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-30 18:54:51 +0800,,"Marudi, Sarawak, Malaysia",4.024436,114.8218496,"",,https://www.inaturalist.org/observations/233339018,https://inaturalist-open-data.s3.amazonaws.com/photos/414672698/medium.jpeg,tom-kirschey,233339018,Monophyllaea glauca,Plantae,910914,0,0,2024-07-30 18:54:51,2024-07-30,2024-07-30 10:54:51 UTC,Asia/Kuching,,,,,false,gps,gps,155951,Tom Kirschey,2024-08-02 19:09:05 UTC,2025-01-28 13:27:47 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea pendula,2024-08-03 12:28:21 +0800,"","Nationalpark Gunung Mulu, Pusat Mel Miri, Sarawak, MY",4.064948923,114.8315438216,"",,https://www.inaturalist.org/observations/233717597,https://inaturalist-open-data.s3.amazonaws.com/photos/415401862/medium.jpeg,frederic_griesbaum,233717597,Monophyllaea pendula,Plantae,781040,1,0,2024-08-03 12:28:21+08:00,2024-08-03,2024-08-03 04:28:21 UTC,Asia/Kuching,61,61,,,false,,,1520878,Frederic Griesbaum,2024-08-04 14:42:00 UTC,2024-08-30 10:11:02 UTC,research,CC-BY-NC,,3,false
Monophyllaea,2024-08-03 11:29:28 +0800,"","Nationalpark Gunung Mulu, Pusat Mel Miri, Sarawak, MY",4.0649592226,114.8315386589,"",,https://www.inaturalist.org/observations/233717867,https://inaturalist-open-data.s3.amazonaws.com/photos/415392255/medium.jpeg,frederic_griesbaum,233717867,"",Plantae,781041,0,0,2024-08-03 11:29:28+08:00,2024-08-03,2024-08-03 03:29:28 UTC,Asia/Kuching,61,61,,,false,,,1520878,Frederic Griesbaum,2024-08-04 14:43:16 UTC,2024-08-30 10:11:02 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea glauca,2024-07-21 10:16:00 +0800,,"Sarawak, MY",1.209384087,110.0879521087,"",,https://www.inaturalist.org/observations/234830969,https://inaturalist-open-data.s3.amazonaws.com/photos/417506294/medium.jpg,vincent_zhu,234830969,Monophyllaea glauca,Plantae,910914,0,0,2024/07/21 10:16 AM,2024-07-21,2024-07-21 02:16:00 UTC,Asia/Kuching,31,31447,obscured,,true,,,3756102,Vincent Zhu,2024-08-10 07:33:33 UTC,2024-08-10 07:33:33 UTC,needs_id,CC-BY-NC-ND,,,false
Monophyllaea glauca,2024-06-12 10:36:00 +0800,,"馬來西亞 Sarawak, Bau, 仙洞邮政编码: 94000",1.3817723,110.1171684,"",,https://www.inaturalist.org/observations/239557098,https://inaturalist-open-data.s3.amazonaws.com/photos/426677610/medium.jpg,kinmatsu,239557098,粉綠獨葉苣苔,Plantae,910914,0,0,2024/06/12 10:36,2024-06-12,2024-06-12 02:36:00 UTC,Asia/Kuching,201,201,,,false,,,386262,Kinmatsu Lin,2024-09-03 04:52:46 UTC,2024-09-03 04:52:46 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-08-27 11:09:00 +0800,,馬來西亞砂拉越美里省,4.0652175358,114.8312544362,"",,https://www.inaturalist.org/observations/242080128,https://inaturalist-open-data.s3.amazonaws.com/photos/431527973/medium.jpeg,oliver_wu,242080128,Monophyllaea pendula,Plantae,781040,0,0,2024/08/27 11:09,2024-08-27,2024-08-27 03:09:00 UTC,Asia/Kuching,156,156,,,false,,,8540385,,2024-09-16 12:25:09 UTC,2024-09-16 12:25:09 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-07-21 14:59:00 +0800,"","Marudi, MY-SK, MY",4.1182028586,114.9006039993,"",,https://www.inaturalist.org/observations/243190475,https://inaturalist-open-data.s3.amazonaws.com/photos/433609985/medium.jpg,pecosvalleydiamond,243190475,Monophyllaea,Plantae,781041,0,0,2024/07/21 2:59 PM,2024-07-21,2024-07-21 06:59:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 21:37:39 UTC,2024-09-21 21:37:39 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-22 11:24:00 +0800,"","Marudi, MY-SK, MY",4.0685918551,114.816274468,"",,https://www.inaturalist.org/observations/243210323,https://inaturalist-open-data.s3.amazonaws.com/photos/433647817/medium.jpg,pecosvalleydiamond,243210323,Monophyllaea glauca,Plantae,910914,0,0,2024/07/22 11:24 AM,2024-07-22,2024-07-22 03:24:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:54 UTC,2024-09-21 23:26:54 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:28:00 +0800,"","Marudi, MY-SK, MY",4.1673109321,114.9150453041,"",,https://www.inaturalist.org/observations/243210330,https://inaturalist-open-data.s3.amazonaws.com/photos/433648004/medium.jpg,pecosvalleydiamond,243210330,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:28 AM,2024-07-22,2024-07-22 03:28:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:56 UTC,2024-09-21 23:26:56 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:28:00 +0800,"","Marudi, MY-SK, MY",4.1357390983,114.8210389907,"",,https://www.inaturalist.org/observations/243210332,https://inaturalist-open-data.s3.amazonaws.com/photos/433648001/medium.jpg,pecosvalleydiamond,243210332,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:28 AM,2024-07-22,2024-07-22 03:28:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:56 UTC,2024-09-21 23:26:56 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:28:00 +0800,"","Marudi, MY-SK, MY",4.0687008425,114.8661029252,"",,https://www.inaturalist.org/observations/243210335,https://inaturalist-open-data.s3.amazonaws.com/photos/433648065/medium.jpg,pecosvalleydiamond,243210335,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:28 AM,2024-07-22,2024-07-22 03:28:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:57 UTC,2024-09-21 23:26:57 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:30:00 +0800,"","Marudi, MY-SK, MY",4.0123259688,114.9945636506,"",,https://www.inaturalist.org/observations/243210337,https://inaturalist-open-data.s3.amazonaws.com/photos/433648085/medium.jpg,pecosvalleydiamond,243210337,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:30 AM,2024-07-22,2024-07-22 03:30:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:57 UTC,2024-09-21 23:26:57 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:30:00 +0800,"","Marudi, MY-SK, MY",4.0827305008,114.8602541091,"",,https://www.inaturalist.org/observations/243210342,https://inaturalist-open-data.s3.amazonaws.com/photos/433648093/medium.jpg,pecosvalleydiamond,243210342,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:30 AM,2024-07-22,2024-07-22 03:30:00 UTC,Asia/Kuching,2,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:57 UTC,2024-09-21 23:26:57 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-07-22 11:30:00 +0800,"","Marudi, MY-SK, MY",4.0944513202,114.9613858201,"",,https://www.inaturalist.org/observations/243210343,https://inaturalist-open-data.s3.amazonaws.com/photos/433648163/medium.jpg,pecosvalleydiamond,243210343,Monophyllaea pendula,Plantae,781040,0,0,2024/07/22 11:30 AM,2024-07-22,2024-07-22 03:30:00 UTC,Asia/Kuching,,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:57 UTC,2024-09-21 23:26:57 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-22 11:31:00 +0800,"","Marudi, MY-SK, MY",4.0093775721,114.8495527339,"",,https://www.inaturalist.org/observations/243210352,https://inaturalist-open-data.s3.amazonaws.com/photos/433648261/medium.jpg,pecosvalleydiamond,243210352,Monophyllaea glauca,Plantae,910914,0,0,2024/07/22 11:31 AM,2024-07-22,2024-07-22 03:31:00 UTC,Asia/Kuching,35,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:58 UTC,2024-09-21 23:26:58 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-22 11:31:00 +0800,"","Marudi, MY-SK, MY",4.1498622698,114.9928813013,"",,https://www.inaturalist.org/observations/243210353,https://inaturalist-open-data.s3.amazonaws.com/photos/433648256/medium.jpg,pecosvalleydiamond,243210353,Monophyllaea glauca,Plantae,910914,0,0,2024/07/22 11:31 AM,2024-07-22,2024-07-22 03:31:00 UTC,Asia/Kuching,35,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:59 UTC,2024-09-21 23:26:59 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-22 11:31:00 +0800,"","Marudi, MY-SK, MY",4.1488851819,114.8962836781,"",,https://www.inaturalist.org/observations/243210358,https://inaturalist-open-data.s3.amazonaws.com/photos/433648345/medium.jpg,pecosvalleydiamond,243210358,Monophyllaea glauca,Plantae,910914,0,0,2024/07/22 11:31 AM,2024-07-22,2024-07-22 03:31:00 UTC,Asia/Kuching,35,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:59 UTC,2024-09-21 23:26:59 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea glauca,2024-07-22 11:32:00 +0800,"","Marudi, MY-SK, MY",4.181404561,114.8628154223,"",,https://www.inaturalist.org/observations/243210359,https://inaturalist-open-data.s3.amazonaws.com/photos/433648427/medium.jpg,pecosvalleydiamond,243210359,Monophyllaea glauca,Plantae,910914,0,0,2024/07/22 11:32 AM,2024-07-22,2024-07-22 03:32:00 UTC,Asia/Kuching,35,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:26:59 UTC,2024-09-21 23:26:59 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-07-22 12:03:00 +0800,"","Marudi, MY-SK, MY",4.0861480691,114.9505323181,"",,https://www.inaturalist.org/observations/243211885,https://inaturalist-open-data.s3.amazonaws.com/photos/433651822/medium.jpg,pecosvalleydiamond,243211885,Monophyllaea,Plantae,781041,0,0,2024/07/22 12:03 PM,2024-07-22,2024-07-22 04:03:00 UTC,Asia/Kuching,489,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-21 23:36:09 UTC,2024-09-21 23:36:09 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-07-23 16:17:00 +0800,"","Marudi, MY-SK, MY",4.0052834936,114.9003291495,"",,https://www.inaturalist.org/observations/243252782,https://inaturalist-open-data.s3.amazonaws.com/photos/433735741/medium.jpg,pecosvalleydiamond,243252782,Monophyllaea,Plantae,781041,0,0,2024/07/23 4:17 PM,2024-07-23,2024-07-23 08:17:00 UTC,Asia/Kuching,399,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-22 04:01:55 UTC,2024-09-22 04:01:55 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-07-23 16:20:00 +0800,"","Marudi, MY-SK, MY",4.0707581634,114.8829871497,"",,https://www.inaturalist.org/observations/243252796,https://inaturalist-open-data.s3.amazonaws.com/photos/433735861/medium.jpg,pecosvalleydiamond,243252796,Monophyllaea,Plantae,781041,1,0,2024/07/23 4:20 PM,2024-07-23,2024-07-23 08:20:00 UTC,Asia/Kuching,399,31411,obscured,,true,,,4348831,Moses Michelsohn,2024-09-22 04:01:57 UTC,2024-09-22 07:41:38 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-09-08 13:26:00 +0800,,"Gunung Mulu, Sarawak, Malaysia",4.0413301741,114.8198317788,"Gunung Mulu, Sarawak",,https://www.inaturalist.org/observations/243754176,https://inaturalist-open-data.s3.amazonaws.com/photos/434698016/medium.jpeg,philbenstead,243754176,Monophyllaea,Plantae,781041,0,0,2024/09/08 1:26 PM,2024-09-08,2024-09-08 05:26:00 UTC,Asia/Kuching,3423,3423,,,false,,,773225,Phil Benstead,2024-09-24 08:22:15 UTC,2024-09-24 08:22:15 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea pendula,2024-09-13 11:13:07 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0649357257,114.8315291199,"",,https://www.inaturalist.org/observations/244489780,https://static.inaturalist.org/photos/436119492/medium.jpeg,oli_in_gold,244489780,"",Plantae,781040,0,0,2024-09-12 22:13:07-05:00,2024-09-13,2024-09-13 03:13:07 UTC,Asia/Kuching,131,131,,,false,,,4163395,Oliver Ingold,2024-09-28 14:08:08 UTC,2024-09-28 14:08:15 UTC,needs_id,,,3,false
Monophyllaea,2024-09-13 11:14:35 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0632944676,114.831308261,"",,https://www.inaturalist.org/observations/244492882,https://static.inaturalist.org/photos/436124722/medium.jpeg,oli_in_gold,244492882,"",Plantae,781041,0,0,2024-09-12 22:14:35-05:00,2024-09-13,2024-09-13 03:14:35 UTC,Asia/Kuching,410,410,,,false,,,4163395,Oliver Ingold,2024-09-28 14:24:21 UTC,2024-09-28 14:24:30 UTC,needs_id,,,3,false
Monophyllaea,2024-09-14 10:55:55 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0290473378,114.8184171598,"",,https://www.inaturalist.org/observations/245907463,https://static.inaturalist.org/photos/438898086/medium.jpeg,oli_in_gold,245907463,"",Plantae,781041,0,0,2024-09-13 21:55:55-05:00,2024-09-14,2024-09-14 02:55:55 UTC,Asia/Kuching,463,463,,,false,,,4163395,Oliver Ingold,2024-10-06 08:41:10 UTC,2024-10-06 08:41:24 UTC,needs_id,,,3,false
Monophyllaea,2024-11-01 15:19:00 +0800,"","To Dark Caves, Batu Caves, État de Selangor, MY",3.2378616667,101.6842033333,"",,https://www.inaturalist.org/observations/249990563,https://inaturalist-open-data.s3.amazonaws.com/photos/446996309/medium.jpeg,dscherberich,249990563,Monophyllaea horsfieldii,Plantae,781041,3,0,2024-11-01 15:19:00+08:00,2024-11-01,2024-11-01 07:19:00 UTC,Kuala Lumpur,6,6,,,false,,,1391873,"",2024-11-01 11:15:16 UTC,2025-07-16 13:21:55 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea,2018-08-03 06:08:00 +0800,"","4°03'54. 114°49'53., 68100, Sarawak, Malasia",4.065097,114.831512,"",,https://www.inaturalist.org/observations/252171332,https://inaturalist-open-data.s3.amazonaws.com/photos/451361494/medium.jpeg,jose_antonio_pascual_trillo,252171332,Monophyllaea,Plantae,781041,0,0,2018/08/03 6:08 AM,2018-08-03,2018-08-02 22:08:00 UTC,Asia/Kuching,211,211,,,false,,,2465234,José Antonio Pascual Trillo,2024-11-18 17:01:39 UTC,2024-11-19 07:23:27 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2023-04-05 13:48:45 +0800,"","婆罗洲, Bau, 砂拉越, MY",1.3820333333,110.1182555,"",,https://www.inaturalist.org/observations/252272743,https://inaturalist-open-data.s3.amazonaws.com/photos/451569535/medium.jpeg,kiwishen,252272743,"",Plantae,781041,0,0,2023-04-05 13:48:45+08:00,2023-04-05,2023-04-05 05:48:45 UTC,Asia/Kuching,3096,3096,,,false,,,1105534,Kiwi Shen,2024-11-19 14:05:03 UTC,2024-11-19 14:05:09 UTC,needs_id,CC-BY,,3,false
Monophyllaea,2024-11-27 13:47:24 +0800,,"8VMM+GX Gunung Kuang Peak, 07000 Langkawi, Kedah, Malaisie",6.3338169722,99.8849579722,mal,,https://www.inaturalist.org/observations/253276041,https://static.inaturalist.org/photos/453469783/medium.jpeg,greencribs,253276041,Monophyllaea,Plantae,781041,0,0,2024-11-27 13:47:24,2024-11-27,2024-11-27 05:47:24 UTC,Kuala Lumpur,,,,,false,gps,gps,5522139,Guillaume Douault,2024-11-27 11:17:07 UTC,2024-12-05 04:57:12 UTC,needs_id,,,2,false
Monophyllaea,2024-12-08 23:40:00 +0800,,"Jln Tagang 3, Kampung Merapuh Lama, 27210 Kuala Lipis, Pahang, Malaysia",4.7005727,102.003855,"",,https://www.inaturalist.org/observations/254517180,https://inaturalist-open-data.s3.amazonaws.com/photos/455903958/medium.jpg,chinotto_chena,254517180,Monophyllaea,Plantae,781041,0,0,2024/12/08 11:40 PM,2024-12-08,2024-12-08 15:40:00 UTC,Kuala Lumpur,203,203,,,false,,,6387690,"",2024-12-08 15:44:01 UTC,2024-12-08 15:44:01 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-12 15:09:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.024111,114.820818,"",,https://www.inaturalist.org/observations/255574983,https://inaturalist-open-data.s3.amazonaws.com/photos/458029081/medium.jpg,cwfoo,255574983,Monophyllaea,Plantae,781041,0,0,2024/12/12 3:09 PM,2024-12-12,2024-12-12 07:09:00 UTC,Asia/Kuching,7,7,,,false,,,8004764,Foo Chuan Wei,2024-12-19 10:22:58 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-12 15:11:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.024182,114.821333,"",,https://www.inaturalist.org/observations/255574984,https://inaturalist-open-data.s3.amazonaws.com/photos/458029089/medium.jpg,cwfoo,255574984,Monophyllaea,Plantae,781041,0,0,2024/12/12 3:11 PM,2024-12-12,2024-12-12 07:11:00 UTC,Asia/Kuching,8,8,,,false,,,8004764,Foo Chuan Wei,2024-12-19 10:22:58 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-13 09:53:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.061012,114.830398,"",,https://www.inaturalist.org/observations/255664534,https://inaturalist-open-data.s3.amazonaws.com/photos/458198012/medium.jpg,cwfoo,255664534,Monophyllaea,Plantae,781041,0,0,2024/12/13 9:53 AM,2024-12-13,2024-12-13 01:53:00 UTC,Asia/Kuching,8,8,,,false,,,8004764,Foo Chuan Wei,2024-12-20 10:15:29 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-13 10:32:00 +0800,At cave entrance. On stalactite.,"Bahagian Miri, Sarawak, Malaysia",4.064989,114.83205,"",,https://www.inaturalist.org/observations/255664561,https://inaturalist-open-data.s3.amazonaws.com/photos/458198942/medium.jpg,cwfoo,255664561,Monophyllaea,Plantae,781041,0,0,2024/12/13 10:32 AM,2024-12-13,2024-12-13 02:32:00 UTC,Asia/Kuching,16,16,,,false,,,8004764,Foo Chuan Wei,2024-12-20 10:15:41 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-13 10:32:00 +0800,At cave entrance. On stalactite.,"Bahagian Miri, Sarawak, Malaysia",4.065027,114.831972,"",,https://www.inaturalist.org/observations/255664562,https://inaturalist-open-data.s3.amazonaws.com/photos/458198953/medium.jpg,cwfoo,255664562,Monophyllaea,Plantae,781041,0,0,2024/12/13 10:32 AM,2024-12-13,2024-12-13 02:32:00 UTC,Asia/Kuching,16,16,,,false,,,8004764,Foo Chuan Wei,2024-12-20 10:15:42 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-13 10:34:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.065008,114.831905,"",,https://www.inaturalist.org/observations/255664563,https://inaturalist-open-data.s3.amazonaws.com/photos/458199025/medium.jpg,cwfoo,255664563,Monophyllaea,Plantae,781041,0,0,2024/12/13 10:34 AM,2024-12-13,2024-12-13 02:34:00 UTC,Asia/Kuching,16,16,,,false,,,8004764,Foo Chuan Wei,2024-12-20 10:15:42 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2024-12-14 09:45:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.032535,114.816789,"",,https://www.inaturalist.org/observations/255983938,https://inaturalist-open-data.s3.amazonaws.com/photos/458835791/medium.jpg,cwfoo,255983938,Monophyllaea,Plantae,781041,0,0,2024/12/14 9:45 AM,2024-12-14,2024-12-14 01:45:00 UTC,Asia/Kuching,10,10,,,false,,,8004764,Foo Chuan Wei,2024-12-23 13:42:53 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea hirticalyx,2024-11-29 23:14:00 +0800,,"Batu Caves, 68100 Batu Caves, Selangor, Malaysia",3.2386366667,101.684205,"",,https://www.inaturalist.org/observations/257776316,https://inaturalist-open-data.s3.amazonaws.com/photos/462473391/medium.jpeg,thebotanicaljason,257776316,Monophyllaea hirticalyx,Plantae,927837,0,0,2024/11/29 11:14 PM,2024-11-29,2024-11-29 15:14:00 UTC,Kuala Lumpur,,,,,false,,,9860,J.W.Baker,2025-01-08 06:46:25 UTC,2025-01-08 06:46:25 UTC,needs_id,CC-BY-NC,,,false
Monophyllaea,2025-01-12 18:34:46 +0800,,"Dark Cave Conservation Site Temple Complex, 68100,, Batu Caves, 68100 Batu Caves, Selangor, Malaysia",3.2380953676,101.6842107475,"",,https://www.inaturalist.org/observations/258261120,https://static.inaturalist.org/photos/463329450/medium.jpeg,wildaroidhunter,258261120,Monophyllaea,Plantae,781041,0,0,2025-01-12 18:34:46,2025-01-12,2025-01-12 10:34:46 UTC,Kuala Lumpur,72,72,,,false,gps,gps,3349975,Alexandre Pierre-Champoux,2025-01-12 15:04:46 UTC,2025-01-12 15:04:53 UTC,needs_id,,,2,false
Monophyllaea glauca,2025-01-17 12:54:25 +0800,,94000馬來西亞砂拉越石隆門,1.3819057118,110.1171888784,"",,https://www.inaturalist.org/observations/258805685,https://static.inaturalist.org/photos/464433588/medium.jpeg,ihenglan,258805685,粉綠獨葉苣苔,Plantae,910914,0,0,2025-01-17 12:54:25,2025-01-17,2025-01-17 04:54:25 UTC,Asia/Kuching,123,123,,,false,,,2938797,"",2025-01-18 05:23:15 UTC,2025-01-18 16:29:46 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea singularis,2025-01-17 11:56:43 +0800,,"Sarawak, MY",1.3485871134,110.0309005226,"",,https://www.inaturalist.org/observations/258848626,https://static.inaturalist.org/photos/464519543/medium.jpeg,ihenglan,258848626,Monophyllaea singularis,Plantae,927823,0,0,2025-01-17 11:56:43,2025-01-17,2025-01-17 03:56:43 UTC,Asia/Kuching,209,31447,obscured,,true,gps,gps,2938797,"",2025-01-18 16:43:11 UTC,2025-01-18 16:43:37 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea,2025-01-19 09:06:08 +0800,,"C43W+X9, 94000 Bau, Sarawak, Malaysia",1.4042834708,110.1484004036,"",,https://www.inaturalist.org/observations/258929913,https://inaturalist-open-data.s3.amazonaws.com/photos/464685068/medium.jpeg,mlutzmann,258929913,Monophyllaea,Plantae,781041,0,0,2025-01-19 09:06:08,2025-01-19,2025-01-19 01:06:08 UTC,Asia/Kuching,5,5,,,false,gps,gps,6776667,"",2025-01-19 10:13:31 UTC,2025-01-19 10:13:54 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea,2025-01-20 14:46:16 +0800,,馬來西亞砂拉越馬魯帝,4.027901195,114.8221697286,"",,https://www.inaturalist.org/observations/259228544,https://static.inaturalist.org/photos/465294976/medium.jpeg,ihenglan,259228544,獨葉苣苔,Plantae,781041,0,0,2025-01-20 14:46:16,2025-01-20,2025-01-20 06:46:16 UTC,Asia/Kuching,212,212,,,false,gps,gps,2938797,"",2025-01-22 08:21:15 UTC,2025-01-22 08:21:33 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea,2025-01-20 14:52:11 +0800,,Deer Cave,4.024680789,114.8231909797,"",,https://www.inaturalist.org/observations/259313863,https://static.inaturalist.org/photos/465468959/medium.jpeg,ihenglan,259313863,獨葉苣苔,Plantae,781041,0,0,2025-01-20 14:52:11,2025-01-20,2025-01-20 06:52:11 UTC,Asia/Kuching,212,212,,,false,gps,gps,2938797,"",2025-01-23 06:30:34 UTC,2025-01-23 06:30:42 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea pendula,2023-02-22 16:37:00 +0800,,"Bahagian Miri, Sarawak, Malaysia",4.031546383,114.8185513858,"",,https://www.inaturalist.org/observations/259400709,https://static.inaturalist.org/photos/465642679/medium.jpeg,jd_and_em,259400709,Monophyllaea pendula,Plantae,781040,0,0,2023/02/22 4:37 PM,2023-02-22,2023-02-22 08:37:00 UTC,Asia/Kuching,1388,1388,,,false,,,241537,JD Herndon and Emilie Kohler,2025-01-24 04:45:00 UTC,2025-01-24 04:45:00 UTC,needs_id,,,,false
Monophyllaea,2025-01-27 11:18:28 +0800,"","Gunung Mulu National Park, Pusat Mel Miri, Sarawak, MY",4.0651388333,114.8316716667,"",,https://www.inaturalist.org/observations/259933699,https://inaturalist-open-data.s3.amazonaws.com/photos/466703880/medium.jpg,y-aving,259933699,"",Plantae,781041,0,0,2025-01-27 11:18:28+08:00,2025-01-27,2025-01-27 03:18:28 UTC,Asia/Kuching,23,23,,,false,,,6491810,YN,2025-01-29 05:26:27 UTC,2025-01-29 05:26:37 UTC,needs_id,CC-BY-NC,,3,false
Monophyllaea,2025-02-05 11:38:02 +0800,,马来西亚砂拉越石隆门邮政编码: 94000,1.3786111111,110.1114083333,"",,https://www.inaturalist.org/observations/260684108,https://inaturalist-open-data.s3.amazonaws.com/photos/468193418/medium.jpeg,rhinolin,260684108,独叶苣苔属,Plantae,781041,0,0,2025-02-05 11:38:02,2025-02-05,2025-02-05 03:38:02 UTC,Asia/Kuching,,,,,false,gps,gps,3721946,rhinolin,2025-02-05 06:45:54 UTC,2025-02-05 06:46:04 UTC,needs_id,CC-BY-NC,,2,false
Monophyllaea pendula,2025-01-30 11:02:48 +0800,,"Marudi, Sarawak, Malaysia",4.0649551997,114.8316813997,"",,https://www.inaturalist.org/observations/261190327,https://static.inaturalist.org/photos/469193164/medium.jpeg,brynn95109,261190327,Monophyllaea pendula,Plantae,781040,0,0,2025-01-30 11:02:48,2025-01-30,2025-01-30 03:02:48 UTC,Asia/Kuching,,,,,false,gps,gps,8935578,Brynn Givans,2025-02-10 00:12:50 UTC,2025-02-10 00:13:05 UTC,needs_id,,,2,false
