scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Rhododendron simsii,2024-03-20 13:03:43 +0800,"","Penang National Park, Balik Pulau, Penang, MY",5.4581833333,100.1939616667,"",Red Azalea,https://www.inaturalist.org/observations/203222105,https://inaturalist-open-data.s3.amazonaws.com/photos/359023292/medium.jpg,al_kordesch,203222105,"",Plantae,410380,0,0,2024-03-20 13:03:43+08:00,2024-03-20,2024-03-20 05:03:43 UTC,Kuala Lumpur,4,4,,,false,,,516849,Al Kordesch,2024-03-20 12:41:47 UTC,2024-03-20 12:42:08 UTC,needs_id,CC0,,3,false
Euvireya,2010-08-09 14:55:00 +0800,"","Kinabalu Park, Ranau, Sabah, Malaysia",6.0135045731,116.5402632814,"",,https://www.inaturalist.org/observations/203377474,https://inaturalist-open-data.s3.amazonaws.com/photos/359320937/medium.jpeg,regray,203377474,Euvireya,Plantae,1458696,0,0,2010/08/09 2:55 PM,2010-08-09,2010-08-09 06:55:00 UTC,Asia/Kuching,122,122,,,false,,,4766419,Ryan E. Gray,2024-03-21 18:16:31 UTC,2024-03-21 18:16:31 UTC,needs_id,CC-BY-NC,,,false
Euvireya,2010-08-09 15:24:00 +0800,"","Kinabalu Park, Ranau, Sabah, Malaysia",6.01256563,116.54009162,"",,https://www.inaturalist.org/observations/203377909,https://inaturalist-open-data.s3.amazonaws.com/photos/359321799/medium.jpeg,regray,203377909,Euvireya,Plantae,1458696,0,0,2010/08/09 3:24 PM,2010-08-09,2010-08-09 07:24:00 UTC,Asia/Kuching,122,122,,,false,,,4766419,Ryan E. Gray,2024-03-21 18:20:37 UTC,2024-03-21 18:20:37 UTC,needs_id,CC-BY-NC,,,false
Schistanthe,2010-09-19 16:18:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",3.5349222161,114.5014047621,"",,https://www.inaturalist.org/observations/204056715,https://inaturalist-open-data.s3.amazonaws.com/photos/360621762/medium.jpeg,regray,204056715,Schistanthe,Plantae,922778,0,0,2010/09/19 4:18 PM,2010-09-19,2010-09-19 08:18:00 UTC,Asia/Kuching,10175,10175,,,false,,,4766419,Ryan E. Gray,2024-03-26 20:04:12 UTC,2024-03-26 20:05:07 UTC,needs_id,CC-BY-NC,,,false
Rhododendron wrayi,2022-03-05 09:45:00 +0800,,"Mount Irau, 39000, Perak, Malaysia",4.5287884707,101.3720717429,"",,https://www.inaturalist.org/observations/204527829,https://inaturalist-open-data.s3.amazonaws.com/photos/361531426/medium.jpg,jebat,204527829,rhododendrons and azaleas,Plantae,443029,1,0,2022/03/05 9:45 AM,2022-03-05,2022-03-05 01:45:00 UTC,Kuala Lumpur,31,31,,open,false,,,4236014,Pak Jebat,2024-03-30 10:32:27 UTC,2024-05-19 14:17:09 UTC,needs_id,CC-BY-NC,,,false
Rhododendron wrayi,2024-03-20 14:15:00 +0800,,"Brinchang, 39000 Brinchang, Pahang, Malaysia",4.524969,101.38093,"",,https://www.inaturalist.org/observations/204713462,https://static.inaturalist.org/photos/361876997/medium.jpg,jonodashper,204713462,Rhododendron wrayi,Plantae,443029,1,0,2024/03/20 2:15 PM,2024-03-20,2024-03-20 06:15:00 UTC,Kuala Lumpur,4,4,,open,false,,,3936801,Jono Dashper,2024-03-31 11:20:27 UTC,2024-05-19 14:11:32 UTC,research,CC-BY-NC,,,false
Rhododendron crassifolium,2016-06-01 03:07:12 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.018847982,116.5444972739,"",,https://www.inaturalist.org/observations/205345713,https://inaturalist-open-data.s3.amazonaws.com/photos/363081236/medium.jpeg,andraescholz,205345713,Rhododendron crassifolium,Plantae,523978,1,0,2016-06-01 03:07:12,2016-06-01,2016-05-31 19:07:12 UTC,Asia/Kuching,1696,1696,,,false,gps,gps,6511284,"",2024-04-04 07:52:02 UTC,2024-04-06 15:45:27 UTC,research,CC-BY-NC,,2,false
Rhododendron lowii,2024-02-05 06:54:00 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.021255,116.5462981,"",,https://www.inaturalist.org/observations/206087960,https://inaturalist-open-data.s3.amazonaws.com/photos/364471481/medium.jpg,douentza,206087960,Rhododendron lowii,Plantae,891996,0,0,2024/02/05 6:54 AM,2024-02-05,2024-02-04 22:54:00 UTC,Asia/Kuching,6169,6169,,open,false,,,7950169,Rachel Darlington,2024-04-08 16:01:16 UTC,2025-01-24 13:48:33 UTC,needs_id,CC-BY-NC,,,false
Euvireya,2010-10-21 15:43:00 +0800,"","Bahagian Miri, Sarawak, Malaysia",3.1519675857,115.3854291774,"",,https://www.inaturalist.org/observations/206275978,https://inaturalist-open-data.s3.amazonaws.com/photos/364821702/medium.jpeg,regray,206275978,Euvireya,Plantae,1458696,0,0,2010/10/21 3:43 PM,2010-10-21,2010-10-21 07:43:00 UTC,Asia/Kuching,13552,13552,,,false,,,4766419,Ryan E. Gray,2024-04-09 17:18:25 UTC,2024-04-09 17:19:04 UTC,needs_id,CC-BY-NC,,,false
Rhododendron malayanum,2024-04-28 09:46:00 +0800,,"Rajah Mount, Bentong, Pahang, Malaysia",3.5501984672,101.8059395899,"",,https://www.inaturalist.org/observations/211313687,https://inaturalist-open-data.s3.amazonaws.com/photos/373563114/medium.png,jebat,211313687,Rhododendron malayanum,Plantae,923981,1,0,2024/04/28 9:46 AM,2024-04-28,2024-04-28 01:46:00 UTC,Kuala Lumpur,15,15,,open,false,,,4236014,Pak Jebat,2024-04-29 02:50:51 UTC,2024-05-14 02:41:59 UTC,needs_id,CC-BY-NC,,,false
Rhododendron,2024-03-26 12:55:11 +0800,"","Kinabalu, MY-SA-RA, MY-SA, MY",6.0441788938,116.560169086,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/213299195,https://inaturalist-open-data.s3.amazonaws.com/photos/376955066/medium.jpg,mikihon,213299195,ツツジ属,Plantae,49487,1,0,2024-03-26 12:55:11+08:00,2024-03-26,2024-03-26 04:55:11 UTC,Asia/Kuching,4,4,,,false,,,7136882,,2024-05-04 01:41:06 UTC,2024-05-16 12:32:23 UTC,needs_id,CC-BY-NC,,3,false
Schistanthe,2024-05-07 14:34:00 +0800,,"Gunung Liang West, Perak, Malaysia",3.8083968205,101.5839410354,"",,https://www.inaturalist.org/observations/214341590,https://inaturalist-open-data.s3.amazonaws.com/photos/378851106/medium.png,jebat,214341590,Schistanthe,Plantae,922778,1,0,2024/05/07 2:34 PM,2024-05-07,2024-05-07 06:34:00 UTC,Kuala Lumpur,122,122,,,false,,,4236014,Pak Jebat,2024-05-08 07:10:47 UTC,2024-05-14 03:00:43 UTC,needs_id,CC-BY-NC,,,false
Rhododendron fallacinum,2024-05-04 10:19:00 +0800,"",馬來西亞沙巴賓南邦,5.8555316124,116.1372144599,"",,https://www.inaturalist.org/observations/214372283,https://inaturalist-open-data.s3.amazonaws.com/photos/378911293/medium.jpeg,michaelyuhina,214372283,Rhododendron fallacinum,Plantae,1027198,1,0,2024/05/04 10:19,2024-05-04,2024-05-04 02:19:00 UTC,Asia/Kuching,46,46,,,false,,,1423160,尤冠智,2024-05-08 12:37:02 UTC,2024-10-18 07:16:05 UTC,research,CC-BY-NC-ND,,,false
Rhododendron crassifolium,2024-05-04 09:52:00 +0800,,馬來西亞沙巴斗亞蘭,5.8224364927,116.3425465606,"",,https://www.inaturalist.org/observations/214541484,https://inaturalist-open-data.s3.amazonaws.com/photos/379226337/medium.jpg,michaelyuhina,214541484,Rhododendron crassifolium,Plantae,523978,1,0,2024/05/04 09:52,2024-05-04,2024-05-04 01:52:00 UTC,Asia/Kuching,102,102,,,false,,,1423160,尤冠智,2024-05-09 08:08:24 UTC,2024-10-18 07:16:05 UTC,research,CC-BY-NC-ND,,,false
Rhododendron,2024-03-25 01:01:00 +0800,"It was growing high on the sandstone cliffs on the beach, and I could not get near it.","Bako National Park near HQ, Kuching, Sarawak, Malaysia",1.717129141,110.4472732546,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/222804354,https://inaturalist-open-data.s3.amazonaws.com/photos/394715097/medium.jpeg,hannechristensen15,222804354,Rhododendronslægten,Plantae,49487,1,0,2024/03/25 01:01,2024-03-25,2024-03-24 17:01:00 UTC,Asia/Kuching,1268,1268,,,false,,,8256153,,2024-06-15 07:15:02 UTC,2024-07-27 19:12:00 UTC,needs_id,CC-BY-NC,,,false
Rhododendron malayanum,2024-06-09 16:22:00 +0800,,"Pahang, Malaysia",4.6280975795,102.1975707915,"",,https://www.inaturalist.org/observations/223106133,https://inaturalist-open-data.s3.amazonaws.com/photos/395262434/medium.jpg,chinotto_chena,223106133,Rhododendron malayanum,Plantae,923981,1,0,2024/06/09 4:22 PM,2024-06-09,2024-06-09 08:22:00 UTC,Kuala Lumpur,3002,3002,,open,false,,,6387690,"",2024-06-16 14:42:11 UTC,2025-07-02 12:51:42 UTC,research,CC-BY-NC,,,false
Rhododendron,2024-06-10 11:55:00 +0800,,"Mount Tahan, Pahang, Malaysia",4.6330079,102.234969,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/223337678,https://inaturalist-open-data.s3.amazonaws.com/photos/395711514/medium.jpg,chinotto_chena,223337678,Rhododendron,Plantae,49487,0,0,2024/06/10 11:55 AM,2024-06-10,2024-06-10 03:55:00 UTC,Kuala Lumpur,211,211,,,false,,,6387690,"",2024-06-17 14:14:21 UTC,2024-06-17 14:14:21 UTC,needs_id,CC-BY-NC,,,false
Rhododendron × pulchrum,2023-09-16 09:33:00 +0800,,"Bukit Tinggi, 28750 Bentong, Pahang, Malaysia",3.4187955962,101.8423182926,"",Lovely Azalea,https://www.inaturalist.org/observations/227994516,https://inaturalist-open-data.s3.amazonaws.com/photos/404532091/medium.jpg,mihailovujic,227994516,Lovely Azalea,Plantae,343885,1,0,2023/09/16 9:33 AM,2023-09-16,2023-09-16 01:33:00 UTC,Kuala Lumpur,8,8,,,false,,,712959,"",2024-07-08 11:29:49 UTC,2024-08-06 06:43:47 UTC,research,CC-BY-NC,,,false
Rhododendron × pulchrum,2023-09-23 09:15:00 +0800,,"Bukit Tinggi, 28750 Bentong, Pahang, Malaysia",3.4193166997,101.8423803,"",Lovely Azalea,https://www.inaturalist.org/observations/227994540,https://inaturalist-open-data.s3.amazonaws.com/photos/404532251/medium.jpg,mihailovujic,227994540,Lovely Azalea,Plantae,343885,1,0,2023/09/23 9:15 AM,2023-09-23,2023-09-23 01:15:00 UTC,Kuala Lumpur,,,,,false,,,712959,"",2024-07-08 11:29:54 UTC,2024-08-06 06:44:12 UTC,research,CC-BY-NC,,,false
Rhododendron orbiculatum,2024-03-05 12:15:00 +0800,,"Sipitang, Sabah, Malaysia",4.4178913739,115.741145754,"",,https://www.inaturalist.org/observations/228209415,https://inaturalist-open-data.s3.amazonaws.com/photos/404940434/medium.jpeg,gary325,228209415,Rhododendron orbiculatum,Plantae,1034270,1,0,2024/03/05 12:15 PM,2024-03-05,2024-03-05 04:15:00 UTC,Asia/Kuching,219,219,,,false,,,2779222,Gary Yong Gee,2024-07-09 10:38:26 UTC,2024-08-30 09:26:26 UTC,research,CC-BY-NC,,,false
Rhododendron,2024-07-10 14:52:57 +0800,"","Jalan Genting, Raub, Pahang, MY",3.7120466667,101.736245,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/228424469,https://inaturalist-open-data.s3.amazonaws.com/photos/405348042/medium.jpg,thehousebunting,228424469,"",Plantae,49487,0,0,2024-07-10 14:52:57+08:00,2024-07-10,2024-07-10 06:52:57 UTC,Kuala Lumpur,42,42,,,false,,,4137598,,2024-07-10 12:31:46 UTC,2024-07-10 12:31:54 UTC,needs_id,CC-BY-NC,,3,false
Rhododendron,2024-07-14 17:44:08 +0800,,"Bam Villa, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1366230261,101.7323325947,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/229651890,https://static.inaturalist.org/photos/407673328/medium.jpeg,wan_nur_ily_maryam_binti_wan_muhamad,229651890,rhododendrons and azaleas,Plantae,49487,0,0,2024-07-14 17:44:08,2024-07-14,2024-07-14 09:44:08 UTC,Kuala Lumpur,212,212,,,false,gps,gps,8360535,WAN NUR ILY MARYAM BINTI WAN MUHAMAD Moe,2024-07-16 06:57:32 UTC,2024-08-11 09:51:26 UTC,needs_id,,,2,false
Rhododendron,2010-12-24 02:24:05 +0800,,"Sarawak, MY",1.7198324346,110.4622681442,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/230655898,https://inaturalist-open-data.s3.amazonaws.com/photos/409578157/medium.jpeg,globalherping,230655898,Rhododendron,Plantae,49487,0,0,2010-12-24 02:24:05,2010-12-24,2010-12-23 18:24:05 UTC,Asia/Kuching,342,31444,obscured,,true,gps,gps,8238319,"",2024-07-21 03:07:42 UTC,2024-07-21 03:07:49 UTC,needs_id,CC-BY-NC,,2,false
Rhododendron retivenium,1996-02-07 00:00:00 +0800,Scan from slide,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0572073154,116.5659987078,"",golden rhododendron,https://www.inaturalist.org/observations/230961325,https://inaturalist-open-data.s3.amazonaws.com/photos/410151332/medium.jpg,elusiveorchids,230961325,Rhododendron retivenium,Plantae,976778,0,0,1996/02/07,1996-02-07,,Asia/Kuching,63,63,,open,false,,,150795,Keith Martin-Smith,2024-07-22 11:15:27 UTC,2024-07-22 11:15:27 UTC,needs_id,CC-BY,,,false
Rhododendron retivenium,1996-02-07 00:00:00 +0800,Scan from slide,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0556223282,116.5657010674,"",golden rhododendron,https://www.inaturalist.org/observations/230961327,https://inaturalist-open-data.s3.amazonaws.com/photos/410151392/medium.jpg,elusiveorchids,230961327,Rhododendron retivenium,Plantae,976778,0,0,1996/02/07,1996-02-07,,Asia/Kuching,84,84,,open,false,,,150795,Keith Martin-Smith,2024-07-22 11:15:28 UTC,2024-07-22 11:15:28 UTC,needs_id,CC-BY,,,false
Rhododendron longiflorum,1996-05-12 00:00:00 +0800,Observed during Malibu Basin scientific expedition 9-17 May 1996. Scan from slide,"Bahagian Sandakan, Sabah, Malaysia",4.8297770042,116.8134523592,"",,https://www.inaturalist.org/observations/230966761,https://inaturalist-open-data.s3.amazonaws.com/photos/410160469/medium.jpg,elusiveorchids,230966761,Rhododendron longiflorum,Plantae,426558,1,0,1996/05/12,1996-05-12,,Asia/Kuching,244,244,,,false,,,150795,Keith Martin-Smith,2024-07-22 11:58:49 UTC,2025-04-24 21:40:46 UTC,research,CC-BY,,,false
Euvireya,2024-06-14 14:42:54 +0800,,"Mount Yong Belar, Jajahan Kecil Lojing, Kelantan, Malaysia",4.6505566667,101.3618633333,"",,https://www.inaturalist.org/observations/231585020,https://inaturalist-open-data.s3.amazonaws.com/photos/411338127/medium.jpeg,bicyclherbe,231585020,Euvireya,Plantae,1458696,0,0,2024-06-14 14:42:54,2024-06-14,2024-06-14 06:42:54 UTC,Kuala Lumpur,,,,,false,gps,gps,6499744,"",2024-07-25 10:03:11 UTC,2024-07-25 10:40:30 UTC,needs_id,CC-BY-NC,,2,false
Rhododendron buxifolium,2024-07-17 07:33:15 +0800,,"Sabah, MY",6.1245741401,116.5968527077,"",,https://www.inaturalist.org/observations/231698136,https://inaturalist-open-data.s3.amazonaws.com/photos/411550535/medium.jpeg,merlijnwagner,231698136,Rhododendron buxifolium,Plantae,1034362,0,0,2024-07-17 07:33:15,2024-07-17,2024-07-16 23:33:15 UTC,Asia/Kuching,69,31362,,obscured,true,gps,gps,3330332,Merlijn Wagner,2024-07-25 20:58:22 UTC,2024-07-26 11:19:41 UTC,needs_id,CC-BY-NC,,2,false
Euvireya,2024-08-13 10:52:00 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0127,116.53875,"",,https://www.inaturalist.org/observations/235891572,https://inaturalist-open-data.s3.amazonaws.com/photos/419584294/medium.jpg,victorbeccari,235891572,Euvireya,Plantae,1458696,0,0,2024/08/13 10:52 AM,2024-08-13,2024-08-13 02:52:00 UTC,Asia/Kuching,,,,,false,,,5806146,Victor Beccari,2024-08-15 12:18:35 UTC,2024-08-15 12:18:35 UTC,needs_id,CC-BY-NC,,,false
Rhododendron,1993-08-12 00:00:00 +0800,"","Kinabalu Park, Ranau, Sabah, Malaysia",6.0221280391,116.5471346737,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/236225887,https://inaturalist-open-data.s3.amazonaws.com/photos/420226303/medium.jpg,wvclarke,236225887,Rhododendrons and Azaleas,Plantae,49487,0,0,1993-08-12,1993-08-12,,Asia/Kuching,3789,3789,,,false,,,3672283,,2024-08-17 06:32:50 UTC,2024-08-17 06:46:35 UTC,needs_id,CC-BY-NC,,,false
Rhododendron longiflorum,2024-05-21 11:28:12 +0800,,"Tongod District, Sabah, Malaysia",4.7118694444,116.8919722222,"",,https://www.inaturalist.org/observations/237847490,https://inaturalist-open-data.s3.amazonaws.com/photos/423358119/medium.jpeg,regray,237847490,Rhododendron longiflorum,Plantae,426558,1,0,2024-05-21 11:28:12,2024-05-21,2024-05-21 03:28:12 UTC,Asia/Kuching,,,,,false,gps,gps,4766419,Ryan E. Gray,2024-08-25 13:16:18 UTC,2025-04-24 13:07:13 UTC,needs_id,CC-BY-NC,,2,false
Rhododendron,2024-08-06 13:37:00 +0800,,"Tuaran, Sabah, Malaysia",5.8216666667,116.3413888889,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/238568247,https://inaturalist-open-data.s3.amazonaws.com/photos/424750167/medium.jpeg,tanyasch,238568247,Rhododendron,Plantae,49487,0,0,2024/08/06 1:37 PM,2024-08-06,2024-08-06 05:37:00 UTC,Asia/Kuching,,,,,false,,,6792197,Tanya Scharaschkin,2024-08-29 10:10:00 UTC,2024-08-29 10:10:00 UTC,needs_id,CC-BY-NC,,,false
Euvireya,2024-09-05 13:09:49 +0800,"","Kinabalu, MY-SA-RA, MY-SA, MY",6.0516583312,116.5641788947,"",,https://www.inaturalist.org/observations/240228212,https://inaturalist-open-data.s3.amazonaws.com/photos/427960835/medium.jpeg,hermannhuang,240228212,"",Plantae,1458696,0,0,2024-09-05 13:09:49+08:00,2024-09-05,2024-09-05 05:09:49 UTC,Asia/Kuching,4,4,,,false,,,7709425,,2024-09-06 23:40:51 UTC,2024-09-07 10:35:39 UTC,needs_id,CC-BY-NC,,3,false
Rhododendron,2024-09-05 14:01:53 +0800,"","Kinabalu, MY-SA-RA, MY-SA, MY",6.0565113549,116.5654082435,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/240268700,https://inaturalist-open-data.s3.amazonaws.com/photos/428043304/medium.jpeg,hermannhuang,240268700,杜鵑花屬,Plantae,49487,1,0,2024-09-05 14:01:53+08:00,2024-09-05,2024-09-05 06:01:53 UTC,Asia/Kuching,4,4,,,false,,,7709425,,2024-09-07 06:12:02 UTC,2025-04-07 12:41:51 UTC,needs_id,CC-BY-NC,,3,false
Rhododendron,2024-09-08 06:56:04 +0800,,"89308, Sabah, Malaysia",5.99941819,116.5936028,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/240428082,https://inaturalist-open-data.s3.amazonaws.com/photos/428344648/medium.jpeg,nanies,240428082,,Plantae,49487,0,0,2024-09-08 06:56:04,2024-09-08,2024-09-07 22:56:04 UTC,Asia/Kuching,9,9,,,false,,,6903871,Nanies,2024-09-07 22:56:21 UTC,2024-09-08 02:58:46 UTC,needs_id,CC-BY-NC,,2,false
Rhododendron,2024-09-09 14:17:27 +0800,,Malaysia,2.90862285,103.4288813448,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/240772755,https://static.inaturalist.org/photos/429012816/medium.jpeg,azamuddeen_nasir,240772755,rhododendrons and azaleas,Plantae,49487,1,0,2024-09-09 14:17:27,2024-09-09,2024-09-09 06:17:27 UTC,Kuala Lumpur,,31431,obscured,,true,gps,gps,1645389,AZAMUDDEEN NASIR,2024-09-09 16:04:59 UTC,2024-09-19 18:53:07 UTC,needs_id,,,2,false
Rhododendron indicum,2024-09-16 12:13:53 +0800,,"Colmar Tropicale, KM48 Persimpangan Bertingkat Lebuhraya Karak, 28750 Bentong, Pahang, 马来西亚",3.41953653,101.84216784,"",southern Indian azalea,https://www.inaturalist.org/observations/242029179,https://static.inaturalist.org/photos/431444635/medium.jpeg,keei_leng,242029179,tsutsusi azalea,Plantae,208830,0,0,2024-09-16 12:13:53,2024-09-16,2024-09-16 04:13:53 UTC,Kuala Lumpur,7,7,,,false,,,8369535,Keei Leng Ong,2024-09-16 04:14:38 UTC,2024-09-17 14:26:56 UTC,needs_id,"",,2,false
Rhododendron,2024-07-28 13:29:00 +0800,,马来西亚沙巴拉瑙京那巴鲁山,6.0753131,116.5588237,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/243125447,https://static.inaturalist.org/photos/433484433/medium.jpeg,gerrymars,243125447,杜鹃花属 · Rhododendrons and Azaleas,Plantae,49487,0,0,2024/07/28 13:29,2024-07-28,2024-07-28 05:29:00 UTC,Asia/Kuching,21100,21100,,,false,,,5936502,寒月米狼,2024-09-21 16:45:21 UTC,2024-09-21 16:45:21 UTC,needs_id,,,,false
Rhododendron,2024-07-28 13:34:00 +0800,,马来西亚沙巴拉瑙京那巴鲁山,6.0753131,116.5588237,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/243125456,https://static.inaturalist.org/photos/433484535/medium.jpeg,gerrymars,243125456,杜鹃花属,Plantae,49487,1,0,2024/07/28 13:34,2024-07-28,2024-07-28 05:34:00 UTC,Asia/Kuching,21100,21100,,,false,,,5936502,寒月米狼,2024-09-21 16:45:23 UTC,2024-09-22 07:49:07 UTC,needs_id,,,,false
Rhododendron malayanum,1986-08-10 16:11:00 +0800,,"Gunung Berembun, Pahang, Malaysia",4.3333333,101.45,"",,https://www.inaturalist.org/observations/245515088,https://inaturalist-open-data.s3.amazonaws.com/photos/438127968/medium.png,barbaraparris,245515088,Rhododendron malayanum,Plantae,923981,1,0,1986/08/10 4:11 PM,1986-08-10,1986-08-10 08:11:00 UTC,Kuala Lumpur,211,211,,open,false,,,355160,Barbara Parris,2024-10-04 03:12:33 UTC,2025-01-10 11:22:56 UTC,research,CC-BY-NC,,,false
Rhododendron malayanum,1986-08-12 18:28:00 +0800,,"Mount Batu Brinchang, 39000, Perak, Malaysia",4.5175,101.3825,"",,https://www.inaturalist.org/observations/246730531,https://inaturalist-open-data.s3.amazonaws.com/photos/440527326/medium.png,barbaraparris,246730531,Rhododendron malayanum,Plantae,923981,1,0,1986/08/12 6:28 PM,1986-08-12,1986-08-12 10:28:00 UTC,Kuala Lumpur,211,211,,open,false,,,355160,Barbara Parris,2024-10-11 05:31:25 UTC,2024-11-08 01:51:51 UTC,research,CC-BY-NC,,,false
Rhododendron crassifolium,2024-08-16 11:47:00 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.0194277778,116.5410472222,"",,https://www.inaturalist.org/observations/247722767,https://inaturalist-open-data.s3.amazonaws.com/photos/442497386/medium.jpeg,calfirecap,247722767,Rhododendron crassifolium,Plantae,523978,1,0,2024/08/16 11:47 AM,2024-08-16,2024-08-16 03:47:00 UTC,Asia/Kuching,5,5,,,false,,,32483,,2024-10-17 04:47:12 UTC,2024-12-22 07:19:27 UTC,research,CC-BY-NC,,,false
Rhododendron indicum,2024-10-21 10:15:45 +0800,,"Bukit Fraser, 49000 Bukit Fraser, Pahang, Malaysia",3.7156897,101.7358334,"",southern Indian azalea,https://www.inaturalist.org/observations/248386761,https://static.inaturalist.org/photos/443800786/medium.jpeg,grant789,248386761,tsutsusi azalea,Plantae,208830,0,0,2024-10-21 10:15:45,2024-10-21,2024-10-21 02:15:45 UTC,Kuala Lumpur,2048,2048,,,false,,,1988318,Grant,2024-10-21 02:16:06 UTC,2024-10-21 02:16:14 UTC,needs_id,,,2,false
Rhododendron javanicum,2024-10-03 10:32:00 +0800,tentative ID,"Tuaran, Sabah, Malaysia",5.8242828435,116.3410793474,"",,https://www.inaturalist.org/observations/248906606,https://inaturalist-open-data.s3.amazonaws.com/photos/444816252/medium.jpeg,josh_vandermeulen,248906606,Rhododendron javanicum,Plantae,634892,0,0,2024/10/03 10:32 AM,2024-10-03,2024-10-03 02:32:00 UTC,Asia/Kuching,12,12,,,false,,,785045,Josh Vandermeulen,2024-10-24 17:25:56 UTC,2024-10-24 17:25:56 UTC,needs_id,CC-BY-NC-ND,,,false
Rhododendron fallacinum,2024-10-03 13:38:00 +0800,tentative ID,"Tambunan, Sabah, Malaysia",5.8137329959,116.342410279,"",,https://www.inaturalist.org/observations/248906628,https://inaturalist-open-data.s3.amazonaws.com/photos/444816390/medium.jpeg,josh_vandermeulen,248906628,Rhododendron fallacinum,Plantae,1027198,0,0,2024/10/03 1:38 PM,2024-10-03,2024-10-03 05:38:00 UTC,Asia/Kuching,4,4,,,false,,,785045,Josh Vandermeulen,2024-10-24 17:26:01 UTC,2024-10-24 17:26:01 UTC,needs_id,CC-BY-NC-ND,,,false
Rhododendron,2024-11-04 16:14:18 +0800,,"Cameron Highlands, MY-PH, MY",4.474910082,101.3830130923,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/250417000,https://inaturalist-open-data.s3.amazonaws.com/photos/447858893/medium.jpeg,renaradelt,250417000,Rhododendren,Plantae,49487,0,0,2024-11-04 16:14:18,2024-11-04,2024-11-04 08:14:18 UTC,Kuala Lumpur,128,128,,,false,,,5947771,"",2024-11-04 09:22:55 UTC,2024-12-05 04:40:03 UTC,needs_id,CC-BY,,2,false
Rhododendron,2024-08-23 10:32:00 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.02778,116.5465809999,"",rhododendrons and azaleas,https://www.inaturalist.org/observations/250491483,https://inaturalist-open-data.s3.amazonaws.com/photos/448005125/medium.jpeg,mario_mairal,250491483,rhododendrons and azaleas,Plantae,49487,1,0,2024/08/23 10:32 AM,2024-08-23,2024-08-23 02:32:00 UTC,Asia/Kuching,,,,,false,,,2035809,"",2024-11-04 21:53:54 UTC,2024-12-14 19:53:23 UTC,needs_id,CC-BY-NC-SA,,,false
Euvireya,2024-08-23 10:45:00 +0800,,"Kinabalu Park, Ranau, Sabah, Malaysia",6.027846,116.54658,"",,https://www.inaturalist.org/observations/250491484,https://inaturalist-open-data.s3.amazonaws.com/photos/448005150/medium.jpeg,mario_mairal,250491484,Euvireya,Plantae,1458696,0,0,2024/08/23 10:45 AM,2024-08-23,2024-08-23 02:45:00 UTC,Asia/Kuching,,,,,false,,,2035809,"",2024-11-04 21:53:54 UTC,2024-11-04 21:53:54 UTC,needs_id,CC-BY-NC-SA,,,false
Rhododendron fallacinum,2024-10-26 09:23:00 +0800,,"Kinabalu Park, Ranau, Sabah, 马来西亚",6.021255,116.5462981,"",,https://www.inaturalist.org/observations/251189750,https://inaturalist-open-data.s3.amazonaws.com/photos/449373819/medium.jpeg,momoshou,251189750,欺诈杜鹃,Plantae,1027198,1,0,2024/10/26 09:23,2024-10-26,2024-10-26 01:23:00 UTC,Asia/Kuching,6169,6169,,,false,,,6577985,momo shou,2024-11-10 16:46:44 UTC,2025-02-13 09:07:07 UTC,research,CC-BY-NC,,,false
